Symbol,Date,Open,High,Low,Close,Volume,Category
SRF,2025-11-06,2940.0,2949.39990234375,2894.39990234375,2899.300048828125,232346,Mid Cap
TATAELXSI,2025-11-06,5379.5,5379.5,5221.0,5242.5,222332,Mid Cap
POLYCAB,2025-11-06,7585.0,7670.0,7572.5,7591.5,201409,Mid Cap
ALKEM,2025-11-06,5670.5,5704.0,5631.0,5643.5,152300,Mid Cap
ESCORTS,2025-11-06,3809.10009765625,3810.0,3665.0,3689.699951171875,120685,Mid Cap
SUNDARMFIN,2025-11-06,4770.0,4890.5,4734.0,4858.39990234375,82644,Mid Cap
OFSS,2025-11-06,8325.5,8357.5,8199.5,8212.5,76986,Mid Cap
BIRLACORPN,2025-11-06,1206.0,1209.300048828125,1176.0,1190.0,49907,Mid Cap
DELHIVERY,2025-11-06,470.0,470.0,436.3999938964844,442.6000061035156,20671252,Small Cap
SAIL,2025-11-06,138.0,139.69000244140625,136.0,137.91000366210938,18170970,Small Cap
PPLPHARMA,2025-11-06,196.5,209.25,196.5,199.3300018310547,14705456,Small Cap
BEL,2025-11-06,411.0,415.0,407.45001220703125,408.79998779296875,12786294,Small Cap
RBLBANK,2025-11-06,327.0,332.0,324.8500061035156,325.6000061035156,10775022,Small Cap
MANAPPURAM,2025-11-06,266.31312650137573,276.89378952806015,266.01368613138686,273.5,9529258,Small Cap
IRB,2025-11-06,44.65999984741211,45.2599983215332,44.25,44.869998931884766,9407172,Small Cap
CENTRALBK,2025-11-06,39.150001525878906,39.400001525878906,38.0,38.11000061035156,8874279,Small Cap
UCOBANK,2025-11-06,32.79999923706055,32.900001525878906,31.850000381469727,31.950000762939453,8510115,Small Cap
IDBI,2025-11-06,100.0,100.36000061035156,97.0,97.26000213623047,8297139,Small Cap
IOB,2025-11-06,39.7400016784668,40.13999938964844,38.59000015258789,38.720001220703125,7979437,Small Cap
NBCC,2025-11-06,113.94000244140625,115.05000305175781,111.0999984741211,111.44000244140625,5870038,Small Cap
ASTRAL,2025-11-06,1482.5,1572.5,1482.5,1566.0999755859375,5837826,Small Cap
HINDCOPPER,2025-11-06,333.95001220703125,334.0,321.1000061035156,322.29998779296875,4353679,Small Cap
INOXWIND,2025-11-06,155.39999389648438,155.72999572753906,149.3000030517578,150.05999755859375,4242350,Small Cap
HUDCO,2025-11-06,233.0,233.61000061035156,226.5,227.52000427246094,2660105,Small Cap
CROMPTON,2025-11-06,283.5,284.3500061035156,276.3999938964844,278.54998779296875,2344095,Small Cap
SJVN,2025-11-06,87.30999755859375,87.5,85.75,85.93000030517578,2068241,Small Cap
IRCON,2025-11-06,168.44000244140625,168.44000244140625,162.5,163.5399932861328,2004456,Small Cap
KAYNES,2025-11-06,6890.0,6890.0,6302.5,6358.5,1539949,Small Cap
COFORGE,2025-11-06,1751.0,1777.0,1748.5999755859375,1763.9000244140625,1453706,Small Cap
FSL,2025-11-06,355.0,362.3999938964844,348.75,351.29998779296875,1434065,Small Cap
CDSL,2025-11-06,1529.9000244140625,1538.5,1517.0,1532.9000244140625,1409286,Small Cap
GRSE,2025-11-06,2624.699951171875,2648.800048828125,2571.0,2584.199951171875,1372854,Small Cap
POONAWALLA,2025-11-06,472.6499938964844,474.0,460.0,462.8999938964844,932409,Small Cap
BEML,2025-11-06,2130.39990234375,2148.699951171875,1972.5,1986.800048828125,925686,Small Cap
KPIGREEN,2025-11-06,528.2000122070312,529.2000122070312,508.04998779296875,510.75,834439,Small Cap
HAL,2025-11-06,4650.0,4686.60009765625,4575.0,4593.60009765625,768664,Small Cap
ASTERDM,2025-11-06,688.7000122070312,700.0,685.0,687.25,648930,Small Cap
SUMICHEM,2025-11-06,499.45001220703125,502.70001220703125,478.5,480.04998779296875,604807,Small Cap
EMCURE,2025-11-06,1328.0,1392.300048828125,1327.0,1359.0,568873,Small Cap
RAMCOCEM,2025-11-06,1054.0,1054.0,1011.9000244140625,1033.199951171875,523522,Small Cap
IRCTC,2025-11-06,715.5,717.6500244140625,702.9500122070312,703.3499755859375,501782,Small Cap
MCX,2025-11-06,9385.0,9405.0,9173.5,9250.5,462012,Small Cap
NAVINFLUOR,2025-11-06,6016.561996382174,6131.439072520967,5973.607959217234,6074.5,454757,Small Cap
ITI,2025-11-06,324.79998779296875,325.0,314.5,315.8500061035156,437667,Small Cap
GODFRYPHLP,2025-11-06,3022.0,3074.10009765625,2990.199951171875,3023.199951171875,407120,Small Cap
WOCKPHARMA,2025-11-06,1366.0999755859375,1369.9000244140625,1341.300048828125,1353.300048828125,372784,Small Cap
AFFLE,2025-11-06,1832.0,1832.800048828125,1755.5999755859375,1778.0,369952,Small Cap
AEGISLOG,2025-11-06,763.0,771.75,749.7000122070312,766.5999755859375,358381,Small Cap
SHYAMMETL,2025-11-06,875.5,894.9500122070312,835.5,839.2999877929688,357821,Small Cap
OBEROIRLTY,2025-11-06,1790.0,1796.9000244140625,1768.5,1780.4000244140625,352524,Small Cap
CHOLAHLDNG,2025-11-06,2009.9000244140625,2064.0,1951.199951171875,1972.5999755859375,341858,Small Cap
AMBER,2025-11-06,7835.5,7992.5,7643.0,7832.5,336616,Small Cap
METROPOLIS,2025-11-06,2106.5,2118.300048828125,1980.300048828125,2005.800048828125,323417,Small Cap
NH,2025-11-06,1843.699951171875,1843.699951171875,1809.5999755859375,1819.9000244140625,318645,Small Cap
RADICO,2025-11-06,3207.0,3258.0,3169.0,3185.89990234375,316849,Small Cap
KIMS,2025-11-06,719.7999877929688,721.9500122070312,702.5999755859375,720.2999877929688,285402,Small Cap
JBCHEPHARM,2025-11-06,1698.9000244140625,1699.9000244140625,1684.0,1691.800048828125,268137,Small Cap
NAVA,2025-11-06,612.3499755859375,612.8499755859375,592.0,595.3499755859375,244570,Small Cap
EIHOTEL,2025-11-06,399.1000061035156,399.29998779296875,386.3500061035156,391.3500061035156,220819,Small Cap
RAJESHEXPO,2025-11-06,181.80999755859375,182.3800048828125,177.5,178.6999969482422,205031,Small Cap
GODIGIT,2025-11-06,360.20001220703125,360.75,353.5,355.5,183818,Small Cap
VSTIND,2025-11-06,259.6000061035156,260.45001220703125,255.60000610351562,257.5,166422,Small Cap
KEI,2025-11-06,3990.10009765625,3992.5,3918.0,3927.60009765625,145324,Small Cap
ANANDRATHI,2025-11-06,3141.89990234375,3168.0,3080.60009765625,3104.39990234375,129581,Small Cap
SUVEN,2025-11-06,196.1999969482422,198.69000244140625,190.75,192.8300018310547,118686,Small Cap
CREDITACC,2025-11-06,1379.0999755859375,1390.9000244140625,1333.699951171875,1337.5,118585,Small Cap
INDIAMART,2025-11-06,2470.0,2494.0,2441.10009765625,2473.10009765625,114451,Small Cap
DEEPAKNTR,2025-11-06,1746.0,1750.0,1715.0,1732.5,114411,Small Cap
LALPATHLAB,2025-11-06,3130.9324324324325,3161.663111781215,3081.7434197503167,3101.0,99936,Small Cap
FACT,2025-11-06,896.2000122070312,898.0499877929688,880.9000244140625,885.0999755859375,73021,Small Cap
THERMAX,2025-11-06,3272.0,3289.10009765625,3229.89990234375,3256.0,51821,Small Cap
RATNAMANI,2025-11-06,2447.0,2447.0,2406.199951171875,2419.89990234375,11522,Small Cap
